Updated at,source_report,raw_part_number,lpn,description,item_category,procurementtype,location,storage_location,is_consigned,owned_by,unrestricted_qty,restricted_qty,unit_price,unrestricted_value,restricted_value,revision_number,row_type,uncommitted_qty
08-04-2026,Lunar Netsuite,10-001651,10-001651,THERMISTOR NTC 10KOHM 3380K 0603,Electrical Components,OTS,Avnet,NS,FALSE,Lunar Energy,40000,0,0.0275,1100,0,0,Unrestricted,40000
08-04-2026,Lunar Netsuite,10-001651,10-001651,THERMISTOR NTC 10KOHM 3380K 0603,Electrical Components,OTS,Sienna Corporation - GA,NS,FALSE,Lunar Energy,168000,0,0.0276,4636.8,0,0,Unrestricted,156000
08-04-2026,CM: Sienna GA,C10-001651 REV-01,10-001651,THERMISTOR NTC 10KOHM 3380K 0603,Electrical Components,OTS,ATLN,WS23,TRUE,Lunar Energy,88000,0,0,0,0,1,Unrestricted,88000
08-04-2026,CM: Sienna GA,10-001651 REV-01,10-001651,THERMISTOR NTC 10KOHM 3380K 0603,Electrical Components,OTS,ATLN,PAMS,FALSE,Sienna Corporation,17712,0,0.0275,487.08,0,1,Unrestricted,17712
08-04-2026,CM: Sienna GA,10-001651 REV-01,10-001651,THERMISTOR NTC 10KOHM 3380K 0603,Electrical Components,OTS,ATLN,MAIN,FALSE,Sienna Corporation,11000,0,0.0275,302.5,0,1,Unrestricted,11000
08-04-2026,Lunar Netsuite,10-001653,10-001653,CAP CER 1500PF 250V NONSTND SMD,Electrical Components,OTS,JIT - Reno,NS,FALSE,Lunar Energy,1405,0,0.594,834.57,0,0,Unrestricted,1405
08-04-2026,Lunar Netsuite,10-001653,10-001653,CAP CER 1500PF 250V NONSTND SMD,Electrical Components,OTS,Avnet,NS,FALSE,Lunar Energy,15000,0,0.245,3675,0,0,Unrestricted,15000
08-04-2026,Lunar Netsuite,10-001653,10-001653,CAP CER 1500PF 250V NONSTND SMD,Electrical Components,OTS,NexGen Digital Inc,NS,FALSE,Lunar Energy,45000,0,0.245,11025,0,0,Unrestricted,45000
08-04-2026,CM: Sienna GA,10-001653 REV-01,10-001653,CAP CER 1500PF 250V NONSTND SMD,Electrical Components,OTS,ATLN,LINE,FALSE,Sienna Corporation,5961,0,0.245,1460.445,0,1,Unrestricted,5961
08-04-2026,CM: Sienna GA,10-001653 REV-01,10-001653,CAP CER 1500PF 250V NONSTND SMD,Electrical Components,OTS,ATLN,MAIN,FALSE,Sienna Corporation,25,0,0.245,6.125,0,1,Unrestricted,25
08-04-2026,CM: Sienna GA,10-001654 REV-01,10-001654,CAP CER 0.22UF 10V X7R 0402,Electrical Components,OTS,ATLN,MAIN,FALSE,Sienna Corporation,290453,0,0.005,1452.265,0,1,Unrestricted,290453
08-04-2026,CM: Sienna GA,10-001654 REV-01,10-001654,CAP CER 0.22UF 10V X7R 0402,Electrical Components,OTS,ATLN,LINE,FALSE,Sienna Corporation,21453,0,0.005,107.265,0,1,Unrestricted,21453
08-04-2026,CM: Qualitel WA,814L-10-001654,10-001654,CAP CER 0.22UF 10V X7R 0402,Electrical Components,OTS,"Seattle, WA",Stock,FALSE,Qualitel,7144,0,0.0034,24.2896,0,0,Unrestricted,7144
08-04-2026,CM: Sienna GA,10-001658 REV-01,10-001658,CAP CER 1UF 100V X7S 0805 AEC-Q,Electrical Components,OTS,ATLN,LINE,FALSE,Sienna Corporation,4849,0,0.09,436.41,0,1,Unrestricted,4849
08-04-2026,CM: Qualitel WA,814L-10-001658,10-001658,CAP CER 1UF 100V X7S 0805 AEC-Q,Electrical Components,OTS,"Seattle, WA",Stock,FALSE,Qualitel,1750,0,0.0646,113.05,0,0,Unrestricted,1750
08-04-2026,CM: Sienna GA,10-001662 REV-1,10-001662,CAP CER 27PF 1KV C0G/NP0 1206,Electrical Components,OTS,ATLN,LINE,FALSE,Sienna Corporation,5761,0,0.0136,78.3496,0,1,Unrestricted,5761
08-04-2026,CM: Sienna GA,10-001662 REV-1,10-001662,CAP CER 27PF 1KV C0G/NP0 1206,Electrical Components,OTS,ATLN,MAIN,FALSE,Sienna Corporation,4000,0,0.0136,54.4,0,1,Unrestricted,4000
08-04-2026,CM: Celestica MX,10-0016633MS,10-001663,CAP CER 47UF 6.3V X7R 1210 AEC-Q,Electrical Components,OTS,Monterrey Prod,1000,FALSE,Celestica,-4,0,0.277,-1.108,0,0,Unrestricted,-4
08-04-2026,CM: Qualitel WA,814L-10-001663,10-001663,CAP CER 47UF 6.3V X7R 1210 AEC-Q,Electrical Components,OTS,"Seattle, WA",Stock,FALSE,Qualitel,24147,0,0.217,5239.899,0,0,Unrestricted,24147
08-04-2026,Lunar Netsuite,10-001663,10-001663,CAP CER 47UF 6.3V X7R 1210 AEC-Q,Electrical Components,OTS,JIT - Reno,NS,FALSE,Lunar Energy,41860,0,0.2317,9698.962,0,0,Unrestricted,23000
08-04-2026,CM: Sienna GA,10-001663 REV-02,10-001663,CAP CER 47UF 6.3V X7R 1210 AEC-Q,Electrical Components,OTS,ATLN,RIQC,FALSE,Sienna Corporation,7000,0,0.277,1939,0,2,Unrestricted,7000
08-04-2026,CM: Sienna GA,10-001663 REV-02,10-001663,CAP CER 47UF 6.3V X7R 1210 AEC-Q,Electrical Components,OTS,ATLN,LINE,FALSE,Sienna Corporation,1071,0,0.277,296.667,0,2,Unrestricted,1071
08-04-2026,CM: Sienna GA,C10-001664 REV-01,10-001664,CAP CER 4.7UF 100V X7S 1210 AEC-Q,Electrical Components,OTS,ATLN,WR31,TRUE,Lunar Energy,11000,0,0,0,0,1,Unrestricted,11000
08-04-2026,CM: Qualitel WA,814L-10-001664,10-001664,CAP CER 4.7UF 100V X7S 1210 AEC-Q,Electrical Components,OTS,"Seattle, WA",Stock,FALSE,Qualitel,73282,0,0.236,17294.552,0,0,Unrestricted,73282
08-04-2026,CM: Sienna GA,10-001664 REV-01,10-001664,CAP CER 4.7UF 100V X7S 1210 AEC-Q,Electrical Components,OTS,ATLN,LINE,FALSE,Sienna Corporation,1882,0,0.286,538.252,0,1,Unrestricted,1882
08-04-2026,CM: Sienna GA,C10-001664 REV-01,10-001664,CAP CER 4.7UF 100V X7S 1210 AEC-Q,Electrical Components,OTS,ATLN,WR22,TRUE,Lunar Energy,31000,0,0,0,0,1,Unrestricted,31000
08-04-2026,CM: Sienna GA,10-001664 REV-01,10-001664,CAP CER 4.7UF 100V X7S 1210 AEC-Q,Electrical Components,OTS,ATLN,MAIN,FALSE,Sienna Corporation,4996,0,0.286,1428.856,0,1,Unrestricted,4996
08-04-2026,CM: Celestica MX,10-0016643MS,10-001664,CAP CER 4.7UF 100V X7S 1210 AEC-Q,Electrical Components,OTS,Monterrey Prod,1000,FALSE,Celestica,-10,0,0.286,-2.86,0,0,Unrestricted,-10
08-04-2026,Lunar Netsuite,10-001664,10-001664,CAP CER 4.7UF 100V X7S 1210 AEC-Q,Electrical Components,OTS,Sienna Corporation - GA,NS,FALSE,Lunar Energy,42000,0,0.2965,12453,0,0,Unrestricted,40000
08-04-2026,Lunar Netsuite,10-001667,10-001667,DIODE ZENER 62V 590MW SOD123,Electrical Components,OTS,JIT - Reno,NS,FALSE,Lunar Energy,6150,0,0.0228,140.22,0,0,Unrestricted,6150
08-04-2026,Lunar Netsuite,10-001667,10-001667,DIODE ZENER 62V 590MW SOD123,Electrical Components,OTS,CCL (Computer Components Ltd),NS,FALSE,Lunar Energy,80554,0,0.0186,1498.3044,0,0,Unrestricted,80554
08-04-2026,Lunar Netsuite,10-001671,10-001671,HIGH POWER SWITCHING AC LATCHING,Electrical Components,OTS,CCL (Computer Components Ltd),NS,FALSE,Lunar Energy,31600,0,4.8,151680,0,0,Unrestricted,31600
08-04-2026,CM: Sienna GA,C10-001672 REV-A,10-001672,RELAY GEN PURPOSE SPDT 10A 12V,Electrical Components,OTS,ATLN,WT11,TRUE,Lunar Energy,1000,0,0,0,0,,Unrestricted,1000
08-04-2026,Lunar Netsuite,10-001672,10-001672,RELAY GEN PURPOSE SPDT 10A 12V,Electrical Components,OTS,JIT - Reno,NS,FALSE,Lunar Energy,300,0,0.6805,204.15,0,0,Unrestricted,300
08-04-2026,CM: Qualitel WA,814L-10-001672,10-001672,RELAY GEN PURPOSE SPDT 10A 12V,Electrical Components,OTS,"Seattle, WA",Stock,FALSE,Qualitel,9279,0,0.736,6829.344,0,0,Unrestricted,9279
08-04-2026,Lunar Netsuite,10-001672,10-001672,RELAY GEN PURPOSE SPDT 10A 12V,Electrical Components,OTS,Sienna Corporation - GA,NS,FALSE,Lunar Energy,1001,0,0.6805,681.1805,0,0,Unrestricted,0
08-04-2026,CM: Sienna GA,10-001672 REV-01,10-001672,RELAY GEN PURPOSE SPDT 10A 12V,Electrical Components,OTS,ATLN,LINE,FALSE,Sienna Corporation,1007,0,0.56,563.92,0,1,Unrestricted,1007
08-04-2026,CM: Sienna GA,10-001672 REV-01,10-001672,RELAY GEN PURPOSE SPDT 10A 12V,Electrical Components,OTS,ATLN,MAIN,FALSE,Sienna Corporation,3375,0,0.56,1890,0,1,Unrestricted,3375
08-04-2026,CM: Sienna GA,10-001672 REV-01,10-001672,RELAY GEN PURPOSE SPDT 10A 12V,Electrical Components,OTS,ATLN,LPAC,FALSE,Sienna Corporation,625,0,0.56,350,0,1,Unrestricted,625
08-04-2026,CM: Sienna GA,10-001672 REV-01,10-001672,RELAY GEN PURPOSE SPDT 10A 12V,Electrical Components,OTS,ATLN,RK44,FALSE,Sienna Corporation,5000,0,0.56,2800,0,1,Unrestricted,5000
08-04-2026,CM: Sienna GA,C10-001672 REV-A,10-001672,RELAY GEN PURPOSE SPDT 10A 12V,Electrical Components,OTS,ATLN,WS22,TRUE,Lunar Energy,1,0,0,0,0,,Unrestricted,1
08-04-2026,CM: Sienna GA,10-001674 REV-01,10-001674,DIODE GEN PURP 600V 1A SMA,Electrical Components,OTS,ATLN,MAIN,FALSE,Sienna Corporation,30000,0,0.0653,1959,0,1,Unrestricted,30000
08-04-2026,CM: Qualitel WA,814L-10-001674,10-001674,DIODE GEN PURP 600V 1A SMA,Electrical Components,OTS,"Seattle, WA",Stock,FALSE,Qualitel,22512,0,0.0432,972.5184,0,0,Unrestricted,22512
08-04-2026,CM: Sienna GA,10-001674 REV-01,10-001674,DIODE GEN PURP 600V 1A SMA,Electrical Components,OTS,ATLN,LINE,FALSE,Sienna Corporation,3590,0,0.0653,234.427,0,1,Unrestricted,3590
08-04-2026,CM: Sienna GA,10-001676 REV-01,10-001676,FIXED IND 6.8UH 4.5A 50.16 MOHM AEC-Q,Electrical Components,OTS,ATLN,MAIN,FALSE,Sienna Corporation,8000,0,0.31,2480,0,1,Unrestricted,8000
08-04-2026,CM: Qualitel WA,814L-10-001676,10-001676,FIXED IND 6.8UH 4.5A 50.16 MOHM AEC-Q,Electrical Components,OTS,"Seattle, WA",Stock,FALSE,Qualitel,2429,0,0.004,9.716,0,0,Unrestricted,2429
08-04-2026,CM: Sienna GA,10-001676 REV-01,10-001676,FIXED IND 6.8UH 4.5A 50.16 MOHM AEC-Q,Electrical Components,OTS,ATLN,LINE,FALSE,Sienna Corporation,4449,0,0.31,1379.19,0,1,Unrestricted,4449
08-04-2026,Lunar Netsuite,10-001676,10-001676,FIXED IND 6.8UH 4.5A 50.16 MOHM AEC-Q,Electrical Components,OTS,CA - Ravendale,NS,FALSE,Lunar Energy,1000,0,0.423,423,0,0,Unrestricted,1000
08-04-2026,Lunar Netsuite,10-001679,10-001679,RES SMD 120 OHM 5% 1/8W 0805,Electrical Components,OTS,CCL (Computer Components Ltd),NS,FALSE,Lunar Energy,10000,0,0.0058,58,0,0,Unrestricted,10000
08-04-2026,CM: Qualitel WA,814L-10-001681,10-001681,RES SMD 27 OHM 5% 1/2W 0805 AEC-Q,Electrical Components,OTS,"Seattle, WA",Stock,FALSE,Qualitel,93972,0,0.0068,639.0096,0,0,Unrestricted,93972
08-04-2026,CM: Sienna GA,10-001681 REV-01,10-001681,RES SMD 27 OHM 5% 1/2W 0805 AEC-Q,Electrical Components,OTS,ATLN,MAIN,FALSE,Sienna Corporation,75000,0,0.0099,742.5,0,1,Unrestricted,75000
08-04-2026,CM: Sienna GA,10-001681 REV-01,10-001681,RES SMD 27 OHM 5% 1/2W 0805 AEC-Q,Electrical Components,OTS,ATLN,LINE,FALSE,Sienna Corporation,51404,0,0.0099,508.8996,0,1,Unrestricted,51404
08-04-2026,CM: Qualitel WA,814L-10-001684,10-001684,RES SMD 3K OHM 5% 1/4W 1206 AEC-Q,Electrical Components,OTS,"Seattle, WA",Stock,FALSE,Qualitel,32114,0,0.0028,89.9192,0,0,Unrestricted,32114
08-04-2026,CM: Celestica MX,10-0016843MS,10-001684,RES SMD 3K OHM 5% 1/4W 1206 AEC-Q,Electrical Components,OTS,Monterrey Prod,1000,FALSE,Celestica,-4,0,0.012,-0.048,0,0,Unrestricted,-4
08-04-2026,Lunar Netsuite,10-001685,10-001685,RES SMD 845K OHM 1% 1/4W 1206,Electrical Components,OTS,Avnet,NS,FALSE,Lunar Energy,40000,0,0.0151,604,0,0,Unrestricted,40000
08-04-2026,Lunar Netsuite,10-001685,10-001685,RES SMD 845K OHM 1% 1/4W 1206,Electrical Components,OTS,CCL (Computer Components Ltd),NS,FALSE,Lunar Energy,645814,0,0.0149,9622.6286,0,0,Unrestricted,645814
08-04-2026,Lunar Netsuite,10-001686,10-001686,RES SMD 1K OHM 5% 2/3W 1206,Electrical Components,OTS,CCL (Computer Components Ltd),NS,FALSE,Lunar Energy,135000,0,0.012,1620,0,0,Unrestricted,135000
08-04-2026,CM: Sienna GA,10-001688 REV-1,10-001688,RES SMD 1 OHM 5% 1/2W 1210,Electrical Components,OTS,ATLN,MAIN,FALSE,Sienna Corporation,20000,0,0.022,440,0,1,Unrestricted,20000
08-04-2026,CM: Sienna GA,10-001688 REV-1,10-001688,RES SMD 1 OHM 5% 1/2W 1210,Electrical Components,OTS,ATLN,LINE,FALSE,Sienna Corporation,2874,0,0.022,63.228,0,1,Unrestricted,2874
08-04-2026,CM: Qualitel WA,814L-10-001688,10-001688,RES SMD 1 OHM 5% 1/2W 1210,Electrical Components,OTS,"Seattle, WA",Stock,FALSE,Qualitel,17692,0,0.017,300.764,0,0,Unrestricted,17692
08-04-2026,Lunar Netsuite,10-001695,10-001695,CAP CER 6800PF 50V X7R 0603,Electrical Components,OTS,CCL (Computer Components Ltd),NS,FALSE,Lunar Energy,96000,0,0.0028,268.8,0,0,Unrestricted,96000
08-04-2026,CM: Sienna GA,10-001697 REV-01,10-001697,CAP CER 10UF 25V X7R 1206,Electrical Components,OTS,ATLN,LPAC,FALSE,Sienna Corporation,0,0,0.045,0,0,1,Unrestricted,0
08-04-2026,CM: Qualitel WA,814L-10-001697,10-001697,CAP CER 10UF 25V X7R 1206,Electrical Components,OTS,"Seattle, WA",PO Inspection,FALSE,Qualitel,0,500,0.04,0,20,0,Restricted,0
08-04-2026,CM: Sienna GA,10-001697 REV-01,10-001697,CAP CER 10UF 25V X7R 1206,Electrical Components,OTS,ATLN,LINE,FALSE,Sienna Corporation,221886,0,0.045,9984.87,0,1,Unrestricted,221886
